trade_timestamp,elapsed_time
1720521313179.0,1.1588216
1720521321993.0,8.8198928
1720521321993.0,0.0061897
1720521323560.0,1.5536422
1720521329363.0,5.8005926
1720521329363.0,0.6694201
1720521330035.0,0.0103809
1720521335717.0,5.6913368
1720521339809.0,4.0882911
1720521345631.0,5.82011
1720521346618.0,0.9800743
1720521346720.0,0.0995958
1720521346822.0,0.0998013
1720521347383.0,0.5701369
1720521347604.0,0.2203991
1720521348577.0,0.9797366
1720521357864.0,9.2897634
1720521357864.0,0.2246548
1720521357864.0,0.0072371
1720521357864.0,0.0067743
1720521357864.0,0.0077592
1720521357864.0,0.0041974
1720521357864.0,0.0038831
1720521357864.0,0.0033024
1720521358959.0,0.8316679
1720521358959.0,1.0605264
1720521360842.0,0.8206344
1720521365522.0,4.6789868
1720521371842.0,6.3299766
1720521371842.0,0.0072849
1720521376123.0,4.2623053
1720521377305.0,1.1909774
1720521377305.0,0.0030269
1720521380142.0,2.8265708
1720521380142.0,0.006737
1720521380172.0,0.032588
1720521380172.0,0.0026776
1720521381868.0,1.6783524
1720521385398.0,3.5391275
1720521385398.0,4.6199986
1720521390978.0,0.9609463
1720521392255.0,1.2802198
1720521394492.0,2.2289135
1720521394613.0,0.1197648
1720521394618.0,0.0195865
1720521394618.0,0.0024345
1720521394648.0,0.0179561
1720521394721.0,0.0800032
1720521394770.0,0.0396751
1720521394837.0,0.0803436
1720521395889.0,1.0400653
1720521395902.0,0.0198743
1720521395975.0,0.0600616
1720521398832.0,2.8701027
1720521398832.0,0.0094132
1720521401818.0,2.961205
1720521401820.0,0.0203024
1720521402337.0,0.5108584
1720521402337.0,0.0072509
1720521402337.0,0.0068562
1720521402337.0,0.0082951
1720521402469.0,0.1159306
1720521402573.0,0.0996469
1720521402660.0,0.1769277
1720521402660.0,0.0106926
1720521404805.0,2.0425228
1720521404805.0,0.0050718
1720521404913.0,0.1053514
1720521404913.0,0.0099531
1720521406560.0,1.6397836
1720521406574.0,0.0066981
1720521406574.0,0.0102556
1720521406982.0,0.4034828
1720521406982.0,0.0042924
1720521407032.0,0.0499626
1720521407032.0,0.0108795
1720521407058.0,0.0135619
1720521411569.0,4.5004499
1720521411569.0,0.0050216
1720521411727.0,0.1554786
1720521411731.0,0.0079314
1720521411742.0,0.0131336
1720521411746.0,0.0086109
1720521411789.0,0.0295898
1720521411789.0,0.001698
1720521411799.0,0.0184074
1720521413987.0,2.1898381000000002
1720521413987.0,0.0017103
1720521415303.0,1.2991272999999999
1720521415305.0,0.0199456
1720521415337.0,0.0187372
1720521415374.0,0.0399787
1720521415431.0,0.060567
1720521415431.0,4.6000357
1720521420954.0,0.9202255
1720521420954.0,0.0050328
1720521420954.0,0.2225719
1720521420954.0,0.0080897
1720521420954.0,0.0097137
1720521420954.0,0.0080047
1720521420954.0,0.0141052
1720521420954.0,0.0055243
1720521420954.0,0.0042323
1720521420954.0,0.0034885
1720521420954.0,0.0037398
1720521420954.0,0.0028047
1720521420954.0,0.0026059
1720521420954.0,0.0026067
1720521422215.0,0.9773528
1720521422215.0,0.0048856
1720521426361.0,4.1356521
1720521426361.0,0.0086199
1720521428352.0,1.9711072
1720521428392.0,0.0594841
1720521429499.0,1.1136976
1720521429499.0,0.0082152
1720521429499.0,0.0082558
1720521429861.0,0.3407188
1720521429861.0,0.0082861
1720521429861.0,0.0091167
1720521429861.0,0.0091488
1720521429969.0,0.0746451
1720521430066.0,0.098906
1720521430145.0,0.0787018
1720521431290.0,1.1416282
1720521431317.0,0.0197226
1720521431611.0,0.299583
1720521431637.0,0.0200712
1720521431710.0,0.0787664
1720521431753.0,0.0404317
1720521432372.0,0.6324583
1720521432389.0,0.0253239
1720521432389.0,0.0127495
1720521432503.0,0.0793656
1720521432579.0,0.0806838
1720521432607.0,0.0410904
1720521432629.0,0.0182024
1720521432655.0,0.0194688
1720521432693.0,0.0403126
1720521432704.0,0.0026221
1720521432747.0,0.0576426
1720521432839.0,0.0800182
1720521432839.0,0.0022062
1720521433265.0,0.4192482
1720521433265.0,0.0101936
1720521433265.0,0.0092928
1720521433265.0,0.0108168
1720521433265.0,0.0054813
1720521433265.0,0.0091529
1720521433265.0,0.0037386
1720521433291.0,0.0029722
1720521433408.0,0.1070571
1720521433430.0,0.020477
1720521433466.0,0.0196887
1720521433820.0,0.3601036
1720521433832.0,0.0198746
1720521433898.0,0.0596433
1720521433935.0,0.0397856
1720521434266.0,0.3209452
1720521434280.0,0.0204201
1720521434322.0,0.03839
1720521434417.0,0.1003316
1720521434452.0,0.0330919
1720521434486.0,0.0266395
1720521434488.0,0.0104468
1720521434578.0,0.1007446
1720521434578.0,0.0031524
1720521435395.0,0.7964253
1720521435395.0,0.0041918
1720521435507.0,0.1169777
1720521435597.0,0.0984964
1720521435797.0,0.1800092
1720521436802.0,1.0202402
1720521436916.0,0.0996094
1720521449159.0,12.2510037
1720521449159.0,0.8486578
1720521453606.0,3.6000212
1720521453979.0,0.359547
1720521454253.0,0.2921406
1720521454253.0,0.0076447
1720521454387.0,0.1317361
1720521454937.0,0.5390787
1720521456129.0,1.1999771
1720521457378.0,1.2506534999999999
1720521459201.0,1.8194499
1720521461592.0,2.3795276
1720521462934.0,1.3402531
1720521462934.0,0.0076403
1720521463803.0,0.8518744
1720521463803.0,0.0137201
1720521463835.0,0.0116617
1720521463835.0,0.0306281
1720521463835.0,0.0018009
1720521463835.0,0.001512
1720521463835.0,0.002125
1720521463835.0,0.0018281
1720521463835.0,0.0019972
1720521463835.0,0.0014319
1720521463835.0,0.0014351
1720521463835.0,0.0014265
1720521463835.0,0.0014023
1720521463835.0,0.0013686
1720521463835.0,0.0022104
1720521463835.0,0.0018219
1720521463848.0,0.0015068
1720521463866.0,0.0017222
1720521463967.0,0.0931389
1720521463967.0,0.0068554
1720521463967.0,0.0069058
1720521463967.0,0.012471
1720521463967.0,0.0089179
1720521463967.0,0.0038818
1720521463967.0,0.0075234
1720521463967.0,0.0045802
1720521463967.0,0.0031143
1720521463967.0,0.002085
1720521463971.0,0.0022101
1720521463971.0,0.0028654
1720521463971.0,0.0021614
1720521463971.0,0.0029648
1720521463971.0,0.0023561
1720521463971.0,0.0017714
1720521463971.0,0.0024188
1720521463971.0,0.0014078
1720521463971.0,0.0015103
1720521463971.0,0.0017042
1720521463971.0,0.0015478
1720521463971.0,0.0013727
1720521463971.0,0.0021521
1720521463971.0,0.0019435
1720521463971.0,0.0012957
1720521463971.0,0.0027945
1720521463971.0,0.0015346
1720521463971.0,0.0016538
1720521463971.0,0.0013036
1720521463971.0,0.0012845
1720521463995.0,0.0014196
1720521463995.0,0.0012203
1720521463995.0,0.0014788
1720521463995.0,0.0022773
1720521463995.0,0.0013181
1720521463995.0,0.0014265
1720521463995.0,0.0012996
1720521463995.0,0.0012495
1720521463995.0,0.0011129
1720521463995.0,0.001067
1720521463995.0,0.0010113
1720521463995.0,0.0011388
1720521463995.0,0.0010943
1720521463995.0,0.0010368
1720521463995.0,0.0009075
1720521464013.0,0.000965
1720521464122.0,0.043837
1720521464156.0,0.0392554
1720521464350.0,0.1808015
1720521464399.0,0.0599143
1720521464737.0,0.3191882
1720521465513.0,0.7801216
1720521465513.0,0.0083993
1720521465589.0,0.0729736
1720521465589.0,0.0100997
1720521465880.0,0.2792144
1720521466136.0,0.2591572
1720521466369.0,0.2412194
1720521467742.0,1.364579
1720521471568.0,3.8245348
1720521471593.0,0.0194269
1720521472587.0,0.9903646
1720521476127.0,3.5494348000000002
1720521476127.0,3.910908
1720521480949.0,0.9092821
1720521481240.0,0.3000915
1720521482190.0,0.939795
1720521484184.0,1.9896191
1720521497086.0,12.9103639
1720521498510.0,1.4200948
1720521498510.0,0.0073318
1720521499278.0,0.7620741
1720521499869.0,0.6008073
1720521502745.0,2.8695368
1720521502749.0,0.0072744
1720521502759.0,0.0152123
1720521502762.0,0.0056996
1720521506601.0,3.821823
1720521507770.0,1.1701427
1720521508869.0,1.0998828
1720521508869.0,1.1502658000000001
1720521510377.0,0.3599652
1720521510377.0,0.0046473
1720521510377.0,0.0042769
1720521511215.0,0.8306188
1720521511215.0,0.0049606
1720521520348.0,9.1252518
1720521521893.0,1.5498257
1720521521893.0,0.0071176
1720521522024.0,0.1134303
1720521522024.0,0.0023874
1720521522024.0,0.0017003
1720521526281.0,4.2454624
1720521526281.0,0.0070781
1720521526281.0,0.0065681
1720521532987.0,6.7159629
1720521534344.0,1.3394653
1720521534344.0,0.0037819
1720521534344.0,0.003386
1720521535584.0,1.2331913
1720521535584.0,0.0109602
1720521535584.0,0.0028407
1720521535657.0,0.0661409
1720521535657.0,0.009963
1720521538404.0,2.7208809
1720521538404.0,0.0099265
1720521538404.0,1.6597998999999999
1720521543164.0,3.1097941000000002
1720521543164.0,0.0091301
1720521543164.0,0.0120321
1720521543618.0,0.427445
1720521545673.0,2.0437789
1720521547212.0,1.5467132000000001
1720521555180.0,7.9699466
1720521555658.0,0.484641
1720521555860.0,0.1949796
1720521556904.0,1.0508284
1720521557657.0,0.7397436
1720521557818.0,0.1811796
1720521557827.0,0.002418
1720521558195.0,0.3569127
1720521558852.0,0.6600993
1720521558852.0,0.0081731
1720521559303.0,0.4321227
1720521559303.0,0.0088312
1720521559309.0,0.0130648
1720521559316.0,0.0077532
1720521559316.0,0.0082078
1720521559398.0,0.0604925
1720521559476.0,0.0804374
1720521562529.0,3.0504535
1720521564834.0,2.309325
1720521567329.0,2.4941029
1720521568315.0,0.9767228
1720521568827.0,0.5302579
1720521568853.0,0.018866
1720521568938.0,0.0998516
1720521568941.0,0.0072373
1720521568988.0,0.0326736
1720521569200.0,0.2223602
1720521569212.0,0.0070679
1720521569212.0,0.8214655
1720521570651.0,0.609838
1720521570658.0,0.0079463
1720521570676.0,0.0173866
1720521570682.0,0.02431
1720521570690.0,0.0034576
1720521570690.0,0.0031802
1720521570690.0,0.0032022
1720521570847.0,0.1411908
1720521570867.0,0.0201401
1720521570872.0,0.0142783
1720521570902.0,0.0074428
1720521571000.0,0.0968405
1720521571006.0,0.0198131
1720521571037.0,0.0203856
1720521571049.0,0.0208319
1720521572206.0,1.1498085
1720521572206.0,0.0038061
1720521572672.0,0.4759575
1720521573525.0,0.8548004
1720521573895.0,0.3449593
1720521573895.0,0.0089897
1720521574106.0,0.2107298
1720521574204.0,0.0995264
1720521574287.0,0.0803091
1720521574404.0,0.1293932
1720521575147.0,0.7405098
1720521577019.0,1.8598309
1720521581745.0,4.7545552
1720521583045.0,1.2656714
1720521583207.0,0.1696388
1720521585310.0,2.1003381
1720521585310.0,0.0083819
1720521588153.0,2.8411967000000002
1720521588153.0,0.0038207
1720521589934.0,1.7861491
1720521595838.0,5.9002954
1720521595838.0,4.240799
1720521600968.0,0.8784128
1720521601320.0,0.3607198
1720521601320.0,0.0053763
1720521601923.0,0.5943621
1720521601923.0,0.0023394
1720521601923.0,0.0018197
1720521616401.0,14.4771351
1720521616403.0,0.0067275
1720521616459.0,0.0515828
1720521616459.0,0.0016102
1720521616584.0,0.1217505
1720521616584.0,0.0032281
1720521616584.0,0.0029841
1720521616584.0,0.0026033
1720521617528.0,0.928248
1720521617950.0,0.4200471
1720521618038.0,0.1000187
1720521618654.0,0.6192317
1720521618842.0,0.1906363
1720521623977.0,5.1396102
1720521626210.0,2.2208082
1720521627351.0,1.1521066
1720521627351.0,0.0087659
1720521627351.0,0.0109383
1720521627989.0,0.5979678
1720521628582.0,0.598923
1720521629478.0,0.9000027
1720521629478.0,0.5404999
1720521634146.0,4.1209779
1720521634146.0,0.0073027
1720521636543.0,2.4017886
1720521636785.0,0.239946
1720521636941.0,0.140337
1720521636941.0,0.0085622
1720521637201.0,0.2522823
1720521637442.0,0.2586769
1720521637442.0,0.0103076
1720521637693.0,0.2287889
1720521638024.0,0.3208484
1720521638683.0,0.6696675
1720521639747.0,1.0604912
1720521639752.0,0.0202669
1720521639752.0,0.0088769
1720521640827.0,1.0502285
1720521641083.0,0.2758073
1720521641083.0,0.0179087
1720521641083.0,0.0167477
1720521641083.0,0.0090491
1720521641083.0,0.0059889
1720521641083.0,0.1665891
1720521641083.0,0.0079105
1720521641083.0,0.0115763
1720521641083.0,0.0079052
1720521641083.0,0.0113133
1720521641083.0,0.0054822
1720521641083.0,0.0061325
1720521641083.0,0.0040175
1720521641083.0,0.0028578
1720521641083.0,0.0028511
1720521641083.0,0.0012506
1720521641083.0,0.0012929
1720521641083.0,0.0012935
1720521641083.0,0.0022641
1720521641083.0,0.0015772
1720521641083.0,0.001484
1720521641083.0,0.0013275
1720521641083.0,0.0015958
1720521641083.0,0.0011957
1720521641083.0,0.0013091
1720521641083.0,0.0009978
1720521641083.0,0.0010409
1720521641083.0,0.0009732
1720521641083.0,0.0010591
1720521641083.0,0.0010839
1720521641083.0,0.0016724
1720521641083.0,0.0017524
1720521641083.0,0.0013083
1720521641083.0,0.0011406
1720521641083.0,0.0010343
1720521641083.0,0.0009596
1720521641083.0,0.0011072
1720521641083.0,0.0009042
1720521641083.0,0.0009066
1720521641083.0,0.0009383
1720521641083.0,0.0010854
1720521641083.0,0.0008889
1720521641083.0,0.0008966
1720521641083.0,0.0008743
1720521642607.0,1.2034286
1720521643969.0,1.3694266
1720521645542.0,1.5601908
1720521646070.0,0.5297436
1720521647366.0,1.3002386000000001
1720521651029.0,3.6500702
1720521655867.0,4.8399233
1720521657439.0,1.5797516
1720521657439.0,0.0115117
1720521657463.0,0.0104329
1720521658001.0,0.5375827
1720521659359.0,1.350201
1720521659635.0,0.2799031
1720521659635.0,0.4012172
1720521661008.0,0.9886206
1720521663409.0,2.3811071999999998
1720521666931.0,3.5470319
1720521666931.0,0.003267
1720521666931.0,0.0035079
1720521666931.0,0.0031107
1720521676795.0,9.8420557
1720521677313.0,0.5201617
1720521677413.0,0.1037841
1720521677496.0,0.0770181
1720521677540.0,0.0407486
1720521687500.0,9.9598748
1720521687500.0,0.0063335
1720521688064.0,0.5518136
1720521689979.0,1.9317833
1720521689979.0,0.0069768
1720521689979.0,0.0484686
1720521690369.0,0.3227312
1720521693204.0,2.82991
1720521695290.0,2.0799503
1720521695359.0,0.0799899
1720521695359.0,0.0025725
1720521697178.0,1.8072434
1720521697674.0,0.5002564
1720521697778.0,0.0998353
1720521698647.0,0.87975
1720521698647.0,0.0012153
1720521698647.0,0.0011077
1720521698770.0,0.1284469
1720521699064.0,0.280238
1720521699064.0,0.0040713
1720521701615.0,2.5467806
1720521701615.0,0.0080233
1720521701786.0,0.1768634
1720521701786.0,0.0066459
1720521701786.0,0.0068157
1720521701786.0,0.0106216
1720521701786.0,0.0072998
1720521701786.0,0.0126044
1720521701786.0,0.0052331
1720521703550.0,1.7038033000000001
1720521705214.0,1.6701234
1720521705369.0,0.13985
1720521706505.0,1.1402671
1720521707472.0,0.9721816
1720521710686.0,3.2078965
1720521711087.0,0.4001164
1720521713575.0,2.4895898
1720521717293.0,3.7099269
1720521717293.0,0.0038911
1720521717293.0,2.7562550999999997
1720521720066.0,0.0300574
1720521720458.0,0.3799182
1720521720476.0,0.0307833
1720521721058.0,0.5697327
1720521723006.0,1.9497527
1720521723006.0,0.0070941
1720521723409.0,0.3935685
1720521723565.0,0.159713
1720521723565.0,0.0114034
1720521723879.0,0.327054
1720521723879.0,0.0079578
1720521723879.0,0.0082913
1720521725098.0,1.1751048
1720521727370.0,2.2696164
1720521727370.0,0.0073294
1720521727760.0,0.3931163
1720521731269.0,3.5192879
1720521731758.0,0.4816988
1720521732563.0,0.798253
1720521732716.0,0.1607015
1720521733377.0,0.660064
1720521736659.0,3.2693599
1720521737251.0,0.6098722
1720521737251.0,0.0088761
1720521737384.0,0.1111458
1720521739913.0,2.531726
1720521742543.0,2.648337
1720521742543.0,0.0060254
1720521742585.0,0.0131328
1720521744626.0,2.0411522
1720521745243.0,0.6295582
1720521745243.0,4.7704026
1720521751800.0,1.7696073
1720521751800.0,0.0078145
1720521756820.0,5.0115828
1720521758137.0,1.3304259
1720521758137.0,0.0024527
1720521758457.0,0.3078448
1720521758457.0,0.0106645
1720521760186.0,1.7183171000000002
1720521762230.0,2.0512679
1720521762231.0,0.0054646
1720521762651.0,0.4133611
1720521762973.0,0.3203935
1720521763018.0,0.0421206
1720521767582.0,4.5805735
1720521768003.0,0.4175279
1720521768088.0,0.0798058
1720521768241.0,0.1397793
1720521768244.0,0.0202334
1720521768458.0,0.2001598
1720521768463.0,0.0200047
1720521768608.0,0.1396351
1720521769250.0,0.6394408
1720521769284.0,0.0403192
1720521773785.0,4.4997084
1720521776359.0,2.5757689
1720521777033.0,0.6550729
1720521777120.0,0.0991885
1720521778083.0,0.9707243
1720521778307.0,0.241794
1720521778307.0,0.0079096
1720521779214.0,0.8695514
1720521779325.0,0.1205612
1720521779743.0,0.3993693
1720521779743.0,0.2903258
1720521781264.0,1.2396599
1720521783860.0,2.6102137
1720521784251.0,0.3794247
1720521785080.0,0.8205851
1720521785846.0,0.7695654
1720521785871.0,0.0408645
1720521785871.0,0.0019494
1720521785967.0,0.0678917
1720521786065.0,0.1094322
1720521786065.0,0.0020042
1720521786116.0,0.0578783
1720521788099.0,1.9806746
1720521788478.0,0.3906554
1720521788478.0,0.0076277
1720521788655.0,0.1509651
1720521788680.0,0.0418607
1720521788763.0,0.0782799
1720521788856.0,0.0805297
1720521788882.0,0.0417081
1720521788882.0,0.005858
1720521788910.0,0.0174474
1720521788910.0,0.0028056
1720521791268.0,2.3429533
1720521791268.0,0.0086938
1720521791995.0,0.7300421
1720521793848.0,1.8502877
1720521799158.0,5.2998806
1720521799158.0,0.003382
1720521799828.0,0.6764366
1720521800299.0,0.4601297
1720521800306.0,0.0209311
1720521800442.0,0.1188437
1720521800657.0,0.2201474
1720521801373.0,0.7299739
1720521808753.0,7.3595989
1720521808753.0,1.2805027
1720521813676.0,3.660013
1720521813676.0,0.0091761
1720521815901.0,2.2205753
1720521818048.0,2.1500064
1720521818048.0,0.0073954
1720521820312.0,2.2321669
1720521820366.0,0.0600691
1720521821316.0,0.9501934
1720521821584.0,0.2803698
1720521821584.0,0.0087899
1720521824704.0,3.1009307
1720521824704.0,0.0067601
1720521824704.0,0.0077275
1720521824704.0,0.0081416
1720521824704.0,0.0035429
1720521824704.0,0.0038707
1720521824704.0,0.0036446
1720521824704.0,0.0027494
1720521824704.0,0.1866799
1720521824704.0,0.0086397
1720521824704.0,0.0083825
1720521824704.0,0.0077845
1720521825082.0,0.1318563
1720521825127.0,0.0598685
1720521825540.0,0.4001853
1720521825762.0,0.2201239
1720521827287.0,1.5304421000000001
1720521828213.0,0.9197454
1720521830569.0,2.3498516
1720521831511.0,0.9398529
1720521831823.0,0.3295404
1720521836092.0,4.2703962
1720521837537.0,1.4618044000000001
1720521838040.0,0.4891705
1720521838351.0,0.2992974
1720521838351.0,1.7190176
1720521840889.0,0.8306991
1720521840889.0,0.0091023
1720521842486.0,1.5709286
1720521845853.0,3.3792636
1720521848539.0,2.6800931
1720521849050.0,0.5122311
1720521849050.0,0.0081924
1720521849050.0,0.0097571
1720521851262.0,2.1906572
1720521851279.0,0.0090917
1720521851279.0,0.0209213
1720521851279.0,0.0025552
1720521851279.0,0.0022863
1720521851279.0,0.0018058
1720521853602.0,2.3030694
1720521854653.0,1.0492626
1720521854653.0,0.0040971
1720521854791.0,0.1359878
1720521857877.0,3.0898814
1720521858076.0,0.2002438
1720521858183.0,0.103794
1720521858866.0,0.6760094
1720521859935.0,1.0745247
1720521859935.0,0.0064788
1720521859935.0,0.007401
1720521860487.0,0.5417762
1720521864015.0,3.5302708000000003
1720521867172.0,3.1497384999999998
1720521867172.0,0.0053256
1720521869597.0,2.4249454
1720521869597.0,0.4193488
1720521870145.0,0.1256766
1720521873491.0,3.3447943
1720521876093.0,2.5900053
1720521876093.0,0.0161782
1720521876093.0,0.013674
1720521876093.0,0.0027625
1720521876093.0,0.0021861
1720521876093.0,0.0012361
1720521877013.0,0.8944956
1720521879977.0,2.9691944
1720521881599.0,1.6203454000000002
1720521883057.0,1.4496891
1720521885150.0,2.1121905
1720521885150.0,0.0050143
1720521885150.0,0.0039467
1720521885276.0,0.1082312
1720521885393.0,0.1201368
1720521889689.0,4.2906623
1720521889689.0,0.0080071
1720521890188.0,0.4914341
1720521895751.0,5.5601077
1720521895751.0,0.0061199
1720521895751.0,0.0078236
1720521895804.0,0.0458272
1720521895804.0,0.007082
1720521895822.0,0.0213099
1720521895822.0,0.0043404
1720521895822.0,0.0042821
1720521895822.0,0.005255
1720521895822.0,0.0024816
1720521895822.0,4.2144199
1720521900605.0,0.5405804
1720521902419.0,1.8100825
1720521903481.0,1.0596898
1720521905151.0,1.6701423
1720521905858.0,0.7204493
1720521906109.0,0.2426565
1720521906109.0,0.0020357
1720521906109.0,0.0023892
1720521906109.0,0.0016858
1720521906109.0,0.0017792
1720521906109.0,0.0159175
1720521906109.0,0.0018746
1720521906960.0,0.8115513
1720521907218.0,0.2595981
1720521907270.0,0.0741799
1720521907270.0,0.0023562
1720521907270.0,0.0088843
1720521907270.0,0.0021799
1720521907270.0,0.0028168
1720521907270.0,0.001442
1720521907270.0,0.0016843
1720521907270.0,0.0017931
1720521907270.0,0.0019067
1720521907270.0,0.002155
1720521907270.0,0.0013924
1720521907270.0,0.0012953
1720521907270.0,0.0013773
1720521907270.0,0.0013015
1720521907270.0,0.0020039
1720521907288.0,0.0017839
1720521907288.0,0.0013379
1720521908427.0,1.1002854
1720521913414.0,4.9992533
1720521913414.0,0.0042807
1720521914680.0,1.2563689
1720521918243.0,3.6050271
1720521918243.0,0.0024687
1720521918243.0,0.0018207
1720521918243.0,0.0013853
1720521922238.0,3.9412599
1720521922732.0,0.4979547
1720521922772.0,0.0396103
1720521925817.0,3.0500418
1720521926075.0,0.2604793
1720521927350.0,1.2709665
1720521927350.0,0.0027726
1720521927350.0,0.0017976
1720521927350.0,0.0014814
1720521927350.0,0.0028883
1720521927350.0,0.0016987
1720521927350.0,0.0015703
1720521927350.0,0.001708
1720521927457.0,0.0844712
1720521927561.0,0.1193929
1720521928663.0,1.1013747
1720521928664.0,0.0085497
1720521929769.0,1.1011099
1720521929851.0,0.0801817
1720521929857.0,0.0069422
1720521929857.0,0.1535385
1720521930062.0,0.0425482
1720521930961.0,0.8992596
1720521932544.0,1.5880173
1720521934531.0,1.9791686
1720521938616.0,4.0796087
1720521940210.0,1.6002619999999999
1720521944838.0,4.6399629000000004
1720521944838.0,0.0032048
1720521945004.0,0.1582594
1720521946185.0,1.1789909
1720521948900.0,2.7089042
1720521950507.0,1.6147461
1720521950507.0,0.0041588
1720521950746.0,0.2314768
1720521955555.0,4.8008322
1720521955770.0,0.2193552
1720521956922.0,1.1592197
1720521956922.0,3.0902731
1720521960950.0,0.9205935
1720521960950.0,0.0101632
1720521963264.0,2.3196162
1720521963503.0,0.2195881
1720521963577.0,0.0899252
1720521963756.0,0.1841031
1720521963756.0,0.0085346
1720521963756.0,0.0100421
1720521964125.0,0.360283
1720521964271.0,0.137793
1720521964460.0,0.1797772
1720521964817.0,0.3603684
1720521964881.0,0.0595297
1720521964881.0,0.003321
1720521965239.0,0.3571347
1720521965253.0,0.0201045
1720521965253.0,0.007424
1720521965318.0,0.051321
1720521965596.0,0.2815146
1720521965596.0,0.0079888
1720521965798.0,0.1910912
1720521966485.0,0.6900673
1720521966900.0,0.4198941
1720521967469.0,0.5599231
1720521970100.0,2.6294332000000002
1720521970157.0,0.0600577
1720521970157.0,0.0016106
1720521970222.0,0.0595101
1720521970222.0,0.0023591
1720521970222.0,0.0020295
1720521970222.0,0.0017143
1720521970222.0,0.0013712
1720521970222.0,0.0014108
1720521970222.0,0.001444
1720521971177.0,0.9491359
1720521972598.0,1.4331456
1720521972868.0,0.2566861
1720521973259.0,0.4008
1720521973269.0,0.009241
1720521973632.0,0.349985
1720521973632.0,0.0160793
1720521974816.0,1.1757508
1720521974816.0,0.0026656
1720521975436.0,0.6157859
1720521975484.0,0.0390875
1720521976276.0,0.8005283
1720521976621.0,0.3398179
1720521977073.0,0.4501499
1720521977127.0,0.0598734
1720521977387.0,0.2621129
1720521977387.0,0.009162
1720521977387.0,0.015082
1720521978477.0,1.0542047
1720521981208.0,2.7491766
1720521981317.0,0.1007291
1720521981429.0,0.0994275
1720521981897.0,0.4802803
1720521982038.0,0.1397367
1720521982224.0,0.1804688
1720521982474.0,0.2696521
1720521982562.0,0.0792489
1720521982658.0,0.1031081
1720521982669.0,0.0069077
1720521982681.0,0.0066357
1720521982687.0,0.0139076
1720521982773.0,0.069455
1720521983611.0,0.8400962
1720521983755.0,0.1408837
1720521983755.0,0.0135488
1720521983997.0,0.2263319
1720521984274.0,0.2801686
1720521984352.0,0.0794483
1720521984352.0,0.0044579
1720521984437.0,0.0758267
1720521984737.0,0.3000002
1720521984925.0,0.199993
1720521985129.0,0.199948
1720521985164.0,0.0417703
1720521985164.0,0.0045235
1720521985164.0,0.008655
1720521985234.0,0.0447775
1720521985234.0,0.0151949
1720521985234.0,0.0024519
1720521985234.0,0.0122219
1720521985234.0,0.0020052
1720521985252.0,0.0016478
1720521985252.0,0.0020687
1720521985252.0,0.0015672
1720521985538.0,0.2732046
1720521985538.0,4.4800877
1720521992976.0,2.959545
1720521992976.0,0.006069
1720521993869.0,0.8739056
1720521993894.0,0.0396141
1720521993913.0,0.0198377
1720521993927.0,0.0131533
1720521993935.0,0.0101434
1720521993961.0,0.0167322
1720521993971.0,0.0118978
1720521993996.0,0.0381966
1720521994020.0,0.0099265
1720521994049.0,0.0199187
1720521994200.0,0.1754395
1720521994200.0,0.0088438
1720521994200.0,0.0135546
1720521994200.0,0.0087759
1720521994257.0,0.0240974
1720521998311.0,4.0539079
1720521998311.0,0.0065202
1720521998311.0,0.0094874
1720521998897.0,0.560111
1720522000003.0,1.1005303
1720522000003.0,0.0083072
1720522002942.0,2.9207592
1720522004525.0,1.5912563
1720522004525.0,0.0085849
1720522004723.0,0.1927673
1720522004723.0,0.0081178
1720522004788.0,0.0489021
1720522004790.0,0.0031753
1720522005468.0,0.6778153
1720522008024.0,2.5694667
1720522008024.0,0.004278
1720522010938.0,2.9060391
1720522010938.0,0.008123
1720522010938.0,0.0088383
1720522012522.0,1.5744749
1720522012522.0,0.007963
1720522012522.0,0.0104027
1720522013881.0,1.3204207000000001
1720522014402.0,0.5299398
1720522015020.0,0.6200657
1720522015813.0,0.8012292
1720522015813.0,0.0076924
1720522017619.0,1.800288
1720522017619.0,2.4000678
1720522020908.0,0.870537
1720522021369.0,0.4592661
1720522022096.0,0.7400351
1720522023745.0,1.6499909000000001
1720522024705.0,0.9603154
1720522025577.0,0.8592464
1720522026372.0,0.8109598
1720522026812.0,0.440026
1720522028524.0,1.7104723
1720522028524.0,0.008002
1720522029446.0,0.9103316
1720522029893.0,0.4406728
1720522029907.0,0.2203927
1720522030121.0,0.0078392
1720522030308.0,0.1939671
1720522031306.0,0.9880568
1720522032082.0,0.7796848
1720522033019.0,0.939934
1720522035028.0,2.0102333
1720522036487.0,1.4721252
1720522036487.0,0.0083739
1720522036487.0,0.0080888
1720522041189.0,4.6711944
1720522042573.0,1.3902733999999999
1720522042718.0,0.3583397
1720522042718.0,0.007356
1720522042718.0,0.0074543
1720522042718.0,0.0090474
1720522042718.0,0.0199506
1720522042718.0,0.0059306
1720522042718.0,0.0036936
1720522042718.0,0.003288
1720522042718.0,0.0029522
1720522042718.0,0.0028724
1720522042718.0,0.0023677
1720522042718.0,0.0026345
1720522042718.0,0.0022577
1720522042718.0,0.001947
1720522042718.0,0.0016351
1720522042718.0,0.0025162
1720522042718.0,0.002244
1720522042718.0,0.0012876
1720522042718.0,0.0016318
1720522042718.0,0.0016785
1720522042718.0,0.001806
1720522042718.0,0.0015397
1720522042718.0,0.0014182
1720522042991.0,0.0022474
